member_casual,ride_duration
member,6.6570833333333335
member,14.165333333333333
member,2.6935000000000002
member,36.589733333333335
member,6.645166666666666
member,14.943800000000001
member,3.6345666666666667
member,2.5991500000000003
member,2.89855
member,14.3778
casual,2.8616
casual,12.270333333333333
casual,6.487583333333333
member,20.50296666666667
member,19.811083333333332
casual,3.857133333333333
member,13.840316666666666
member,6.602316666666667
member,18.648266666666665
member,36.53888333333334
member,17.297700000000003
member,18.127033333333333
member,5.882633333333334
member,11.158633333333334
member,11.044
member,6.790233333333333
member,6.219666666666667
member,9.17615
member,38.49936666666667
member,3.6134
member,2.8063833333333337
casual,6.223866666666667
member,3.48305
member,2.574183333333333
member,3.504116666666667
member,10.727933333333334
member,9.408433333333333
member,1.8195666666666668
casual,7.35395
member,8.581683333333332
member,5.7768999999999995
casual,16.906633333333335
member,8.086716666666666
member,9.511866666666666
member,7.496083333333333
member,20.1547
member,3.7243500000000003
member,6.10205
member,6.215583333333333
member,3.2783333333333333
member,3.573516666666667
member,28.09175
member,2.3433833333333336
member,2.1678333333333333
member,7.359633333333333
member,16.500466666666668
member,3.36755
member,4.96955
member,3.4856333333333334
member,4.776566666666667
member,3.4789666666666665
member,3.5862333333333334
member,14.165833333333333
member,4.752433333333333
member,3.778016666666667
member,4.1776
member,5.656433333333334
member,9.214733333333333
member,6.100933333333333
member,4.932433333333334
member,12.22545
member,2.7161833333333334
member,2.9077333333333333
member,4.26855
member,5.417599999999999
member,4.7599
member,13.944733333333334
member,6.013066666666666
member,3.671183333333333
member,8.070133333333334
casual,180.48928333333333
casual,5.882083333333333
member,3.9416333333333333
member,3.6717333333333335
casual,5.594866666666666
casual,6.485316666666667
member,6.51475
member,2.21555
member,2.8609999999999998
member,6.830816666666666
member,4.4123
member,4.55065
member,30.19325
member,1.7250333333333332
member,4.39565
casual,7.160749999999999
member,1.8613833333333334
member,3.7106666666666666
member,4.522366666666667
casual,6.508516666666667
member,12.327516666666666
member,10.5314
member,12.8047
casual,14.874883333333335
member,3.9826166666666665
casual,4.106966666666667
member,3.95915
member,4.4158333333333335
casual,26.456799999999998
member,3.345466666666667
casual,12.179016666666666
member,15.491833333333334
member,3.885266666666667
member,8.526383333333333
member,6.334549999999999
casual,25.990583333333333
casual,25.967433333333336
member,4.742999999999999
member,3.3113333333333332
member,3.2784
member,4.2822000000000005
member,3.0497666666666663
member,11.5023
member,12.574183333333334
member,8.2127
member,12.6602
member,10.219516666666667
member,8.342933333333333
member,7.811483333333333
member,10.1307
member,5.789316666666666
casual,5.385149999999999
member,10.277716666666667
member,7.091233333333333
member,10.063933333333333
member,5.595033333333333
casual,31.486933333333333
casual,4.9912
member,4.864083333333334
member,7.642216666666667
member,16.631516666666666
member,10.432133333333333
member,6.438916666666667
member,8.139683333333332
member,9.216233333333333
member,3.5768333333333335
member,4.237933333333333
member,8.519416666666666
member,3.528216666666667
member,6.563999999999999
member,9.516533333333333
member,3.2222
member,3.9060833333333336
casual,14.505283333333333
casual,12.522966666666667
member,2.8575500000000003
casual,9.51365
member,5.0354833333333335
member,5.300833333333333
member,2.17165
member,6.2197000000000005
member,6.072183333333333
member,2.6326833333333335
member,5.912450000000001
member,6.757949999999999
member,7.49915
member,3.6193833333333334
member,3.8859833333333333
member,3.1309666666666667
member,3.0542333333333334
member,2.616233333333333
member,5.718566666666666
member,4.217983333333334
member,4.488583333333334
member,6.8163
member,2.0987833333333334
casual,17.102083333333333
member,8.614166666666668
member,5.0792
member,2.9638333333333335
member,6.8109
member,10.363183333333334
member,11.944283333333335
member,10.505516666666667
member,11.400116666666666
member,9.745283333333333
member,5.7183166666666665
casual,7.4925999999999995
member,6.155
member,5.041766666666666
member,5.5447999999999995
casual,9.247733333333334
member,6.44215
member,4.7898
member,6.6619166666666665
member,21.414066666666667
member,4.059366666666667
member,57.415933333333335
member,46.94938333333334
member,48.718650000000004
member,13.087466666666668
member,9.944683333333334
member,17.76973333333333
member,5.038433333333333
member,6.163683333333334
member,7.75965
member,6.726533333333333
member,5.1366000000000005
member,7.5094
member,11.72735
member,10.272883333333334
member,8.324283333333334
member,2.259516666666667
casual,6.350666666666667
casual,6.687250000000001
member,7.819
member,7.3097
member,6.1621
member,8.004316666666666
member,6.253566666666667
member,3.3179833333333333
member,4.8328999999999995
member,5.907416666666666
member,20.497616666666666
member,9.321316666666666
member,2.02265
member,2.6693166666666666
member,3.4682666666666666
casual,9.188033333333333
member,4.34475
casual,4.61135
member,3.79935
casual,4.539516666666667
member,2.7297833333333332
member,2.89405
member,6.54915
casual,14.72845
member,4.269633333333333
member,6.1364833333333335
member,4.082883333333333
member,3.6702166666666667
member,2.897116666666667
member,3.9011
member,9.1183
casual,9.674516666666667
member,10.524000000000001
member,5.811733333333334
member,7.343883333333333
member,14.651466666666666
member,13.277999999999999
member,4.98025
casual,5.026316666666667
member,3.51525
casual,8.791683333333333
casual,5.870866666666667
casual,6.952366666666666
casual,4.897
member,5.0715
member,6.789883333333333
casual,5.59645
member,4.7187833333333336
member,4.37585
member,7.213533333333333
member,10.0526
member,6.70125
casual,8.256066666666666
member,5.323883333333333
member,8.922266666666667
member,8.510266666666666
member,12.6138
member,4.962149999999999
member,5.3239
member,5.241333333333333
member,5.833233333333334
member,6.65705
member,5.016566666666667
member,4.131283333333333
member,5.807433333333334
member,4.872566666666667
member,4.585283333333334
member,6.214416666666667
member,4.727616666666666
member,9.366183333333334
member,4.908216666666666
member,7.615916666666666
member,6.891866666666667
member,4.241666666666666
member,4.3276
member,4.3346
member,4.716783333333334
member,4.8597
member,3.8297499999999998
member,4.6002
member,3.4615666666666667
member,4.640766666666667
member,4.70935
member,5.084583333333333
member,5.2786
member,5.0125
member,3.6355333333333335
member,8.03905
member,8.851866666666666
member,4.565716666666666
member,4.366416666666667
member,4.972033333333333
member,5.554466666666666
member,5.990483333333333
member,6.04965
member,3.185
member,1.8627333333333334
member,3.351183333333333
member,2.6855666666666664
member,2.4327166666666664
member,4.426916666666667
casual,2.64325
member,10.247833333333334
casual,4.982349999999999
member,2.3900333333333332
member,3.5497500000000004
casual,5.261349999999999
member,25.856166666666663
member,4.197916666666667
member,5.417916666666667
member,10.2598
member,12.532833333333334
member,11.74795
member,3.5717166666666667
member,3.4025833333333333
member,5.069816666666667
member,3.3977
member,3.6855166666666666
member,5.127916666666667
member,5.041799999999999
member,3.879433333333333
member,3.6267333333333336
member,5.12625
member,3.7418
member,3.6210166666666668
member,5.5354833333333335
member,3.7896
member,5.161316666666666
member,4.677183333333333
member,2.5256333333333334
casual,5.442866666666666
member,6.821366666666666
member,31.39538333333333
casual,13.346116666666667
member,7.02545
member,3.8668833333333335
member,4.596266666666667
member,5.242233333333333
casual,3.0116666666666663
member,7.040066666666666
member,4.916616666666667
member,3.9627166666666667
casual,3.3523
member,13.64945
member,3.9114666666666666
casual,23.84123333333333
member,9.591266666666666
member,6.393116666666667
member,7.161233333333333
member,8.205383333333334
member,6.99475
member,9.651633333333333
member,15.2791
member,9.36825
member,3.49445
member,9.256166666666667
member,5.790383333333334
member,7.89595
member,7.710683333333334
member,7.4062
member,7.197733333333333
member,13.846616666666668
casual,2.2857333333333334
member,14.284683333333334
member,10.293949999999999
member,9.875966666666667
member,8.682216666666667
member,12.0787
member,6.580633333333334
member,18.299233333333333
member,13.396866666666666
member,12.503916666666667
member,7.92725
member,9.834183333333334
member,13.616983333333334
member,5.4345
member,6.59295
member,4.477383333333333
member,9.631400000000001
member,9.996466666666667
member,8.631616666666668
casual,7.59415
casual,18.388716666666667
member,7.01835
member,5.927083333333333
member,4.741533333333334
member,7.7508
member,14.558066666666667
member,8.040983333333333
member,13.697166666666668
member,7.313866666666667
member,7.3889000000000005
member,9.658216666666668
member,4.809916666666667
member,7.568416666666667
casual,10.5104
member,16.202633333333335
member,11.293816666666666
member,6.927766666666667
member,6.408616666666666
member,6.440433333333333
member,5.78305
member,60.71615
casual,9.223616666666667
member,6.494183333333334
member,11.08085
member,13.368066666666666
member,5.275833333333334
casual,31.721799999999998
member,7.940766666666667
member,10.016183333333334
member,6.238416666666667
member,3.3448333333333333
casual,5.27065
member,19.406116666666666
member,3.6405000000000003
member,6.586433333333333
casual,2.5862166666666666
casual,16.883599999999998
casual,14.786366666666668
